-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M_MAX
46.5,-111.875,2024,10,7.47
47.0,-115.625,2024,10,4.5
47.0,-115.0,2024,10,4.73
47.0,-114.375,2024,10,4.26
47.0,-113.75,2024,10,4.19
47.0,-113.125,2024,10,5.42
47.0,-112.5,2024,10,6.9
47.0,-111.875,2024,10,8.92
47.5,-115.625,2024,10,4.07
47.5,-115.0,2024,10,4.15
47.5,-114.375,2024,10,4.67
47.5,-113.75,2024,10,4.43
47.5,-113.125,2024,10,5.56
47.5,-112.5,2024,10,6.68
47.5,-111.875,2024,10,7.7
48.0,-115.625,2024,10,3.68
48.0,-115.0,2024,10,4.02
48.0,-114.375,2024,10,4.24
48.0,-113.75,2024,10,4.72
48.0,-113.125,2024,10,4.31
48.0,-112.5,2024,10,4.92
48.0,-111.875,2024,10,8.02
48.5,-115.625,2024,10,2.87
48.5,-115.0,2024,10,3.23
48.5,-114.375,2024,10,3.29
48.5,-113.75,2024,10,3.12
48.5,-113.125,2024,10,3.66
48.5,-112.5,2024,10,7.12
48.5,-111.875,2024,10,9.04
45.0,-115.625,2024,11,5.02
45.0,-115.0,2024,11,4.52
45.0,-114.375,2024,11,4.73
45.0,-113.75,2024,11,6.33
45.0,-113.125,2024,11,7.12
45.0,-112.5,2024,11,7.35
45.0,-111.875,2024,11,5.48
45.5,-115.625,2024,11,5.29
45.5,-115.0,2024,11,5.39
45.5,-114.375,2024,11,5.76
45.5,-113.75,2024,11,6.02
45.5,-113.125,2024,11,6.38
45.5,-112.5,2024,11,7.36
45.5,-111.875,2024,11,7.34
46.0,-115.625,2024,11,5.12
46.0,-115.0,2024,11,5.02
46.0,-114.375,2024,11,4.34
46.0,-113.75,2024,11,4.71
46.0,-113.125,2024,11,5.01
46.0,-112.5,2024,11,5.65
46.0,-111.875,2024,11,4.99
46.5,-115.625,2024,11,4.75
46.5,-115.0,2024,11,4.71
46.5,-114.375,2024,11,4.67
46.5,-113.75,2024,11,4.48
46.5,-113.125,2024,11,5.27
46.5,-112.5,2024,11,5.64
46.5,-111.875,2024,11,5.98
47.0,-115.625,2024,11,5.03
47.0,-115.0,2024,11,4.53
47.0,-114.375,2024,11,4.72
47.0,-113.75,2024,11,4.48
47.0,-113.125,2024,11,5.36
47.0,-112.5,2024,11,4.71
47.0,-111.875,2024,11,7.3
47.5,-115.625,2024,11,3.7
47.5,-115.0,2024,11,3.55
47.5,-114.375,2024,11,5.49
47.5,-113.75,2024,11,3.58
47.5,-113.125,2024,11,4.14
47.5,-112.5,2024,11,5.27
47.5,-111.875,2024,11,8.25
48.0,-115.625,2024,11,4.08
48.0,-115.0,2024,11,4.05
48.0,-114.375,2024,11,5.08
48.0,-113.75,2024,11,5.3
48.0,-113.125,2024,11,4.87
48.0,-112.5,2024,11,5.38
48.0,-111.875,2024,11,6.89
48.5,-115.625,2024,11,4.31
48.5,-115.0,2024,11,4.08
48.5,-114.375,2024,11,6.22
48.5,-113.75,2024,11,5.92
48.5,-113.125,2024,11,6.05
48.5,-112.5,2024,11,6.15
48.5,-111.875,2024,11,6.39
45.0,-115.625,2024,12,3.86
45.0,-115.0,2024,12,4.11
45.0,-114.375,2024,12,4.92
45.0,-113.75,2024,12,6.14
45.0,-113.125,2024,12,6.99
45.0,-112.5,2024,12,6.25
45.0,-111.875,2024,12,5.55
45.5,-115.625,2024,12,3.65
45.5,-115.0,2024,12,4.12
45.5,-114.375,2024,12,4.52
45.5,-113.75,2024,12,5.01
45.5,-113.125,2024,12,5.8
45.5,-112.5,2024,12,5.08
45.5,-111.875,2024,12,5.37
46.0,-115.625,2024,12,3.8
46.0,-115.0,2024,12,4.03
46.0,-114.375,2024,12,3.93
46.0,-113.75,2024,12,4.43
46.0,-113.125,2024,12,5.01
46.0,-112.5,2024,12,3.35
46.0,-111.875,2024,12,7.74
46.5,-115.625,2024,12,3.06
46.5,-115.0,2024,12,3.32
46.5,-114.375,2024,12,3.13
46.5,-113.75,2024,12,2.8
46.5,-113.125,2024,12,3.28
46.5,-112.5,2024,12,5.12
46.5,-111.875,2024,12,5.67
47.0,-115.625,2024,12,2.38
47.0,-115.0,2024,12,2.0
47.0,-114.375,2024,12,3.1
47.0,-113.75,2024,12,3.92
47.0,-113.125,2024,12,4.32
47.0,-112.5,2024,12,4.63
47.0,-111.875,2024,12,6.0
47.5,-115.625,2024,12,2.92
47.5,-115.0,2024,12,2.68
47.5,-114.375,2024,12,3.49
47.5,-113.75,2024,12,3.39
47.5,-113.125,2024,12,3.2
47.5,-112.5,2024,12,3.59
47.5,-111.875,2024,12,5.63
48.0,-115.625,2024,12,3.46
48.0,-115.0,2024,12,3.41
48.0,-114.375,2024,12,3.78
48.0,-113.75,2024,12,4.05
48.0,-113.125,2024,12,3.75
48.0,-112.5,2024,12,4.18
48.0,-111.875,2024,12,5.02
48.5,-115.625,2024,12,3.07
48.5,-115.0,2024,12,2.66
48.5,-114.375,2024,12,3.95
48.5,-113.75,2024,12,4.23
48.5,-113.125,2024,12,4.14
48.5,-112.5,2024,12,4.76
48.5,-111.875,2024,12,5.23
45.0,-115.625,2024,13,2.94
45.0,-115.0,2024,13,2.62
45.0,-114.375,2024,13,2.91
45.0,-113.75,2024,13,3.32
45.0,-113.125,2024,13,4.16
45.0,-112.5,2024,13,4.64
45.0,-111.875,2024,13,3.59
45.5,-115.625,2024,13,3.07
45.5,-115.0,2024,13,2.84
45.5,-114.375,2024,13,2.43
45.5,-113.75,2024,13,2.67
45.5,-113.125,2024,13,3.49
45.5,-112.5,2024,13,2.97
45.5,-111.875,2024,13,3.64
46.0,-115.625,2024,13,3.42
46.0,-115.0,2024,13,2.78
46.0,-114.375,2024,13,2.61
46.0,-113.75,2024,13,2.6
46.0,-113.125,2024,13,3.24
46.0,-112.5,2024,13,2.83
46.0,-111.875,2024,13,2.63
46.5,-115.625,2024,13,3.35
46.5,-115.0,2024,13,2.61
46.5,-114.375,2024,13,2.63
46.5,-113.75,2024,13,2.22
46.5,-113.125,2024,13,2.48
46.5,-112.5,2024,13,2.78
46.5,-111.875,2024,13,2.69
47.0,-115.625,2024,13,3.31
47.0,-115.0,2024,13,2.57
47.0,-114.375,2024,13,2.16
47.0,-113.75,2024,13,2.77
47.0,-113.125,2024,13,2.96
47.0,-112.5,2024,13,2.26
47.0,-111.875,2024,13,2.52
47.5,-115.625,2024,13,3.16
47.5,-115.0,2024,13,2.18
47.5,-114.375,2024,13,2.49
47.5,-113.75,2024,13,2.57
47.5,-113.125,2024,13,2.75
47.5,-112.5,2024,13,2.56
47.5,-111.875,2024,13,3.68
48.0,-115.625,2024,13,2.84
48.0,-115.0,2024,13,2.28
48.0,-114.375,2024,13,2.72
48.0,-113.75,2024,13,2.77
48.0,-113.125,2024,13,2.76
48.0,-112.5,2024,13,3.22
48.0,-111.875,2024,13,4.28
48.5,-115.625,2024,13,2.69
48.5,-115.0,2024,13,2.53
48.5,-114.375,2024,13,2.64
48.5,-113.75,2024,13,2.67
48.5,-113.125,2024,13,3.44
48.5,-112.5,2024,13,3.92
48.5,-111.875,2024,13,3.87
45.0,-115.625,2024,14,2.16
45.0,-115.0,2024,14,2.47
45.0,-114.375,2024,14,2.64
45.0,-113.75,2024,14,2.99
45.0,-113.125,2024,14,4.23
45.0,-112.5,2024,14,3.73
45.0,-111.875,2024,14,3.07
45.5,-115.625,2024,14,1.89
45.5,-115.0,2024,14,2.2
45.5,-114.375,2024,14,2.43
45.5,-113.75,2024,14,2.71
45.5,-113.125,2024,14,3.53
45.5,-112.5,2024,14,2.77
45.5,-111.875,2024,14,3.42
46.0,-115.625,2024,14,1.71
46.0,-115.0,2024,14,1.99
46.0,-114.375,2024,14,2.38
46.0,-113.75,2024,14,2.47
46.0,-113.125,2024,14,3.27
46.0,-112.5,2024,14,2.85
46.0,-111.875,2024,14,3.93
46.5,-115.625,2024,14,1.99
46.5,-115.0,2024,14,2.12
46.5,-114.375,2024,14,2.23
46.5,-113.75,2024,14,2.04
