-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/30/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M_MAX
47.0,-123.75,2023,25,1.58
47.0,-123.125,2023,25,0.86
47.0,-122.5,2023,25,1.58
47.5,-123.75,2023,25,1.21
47.5,-123.125,2023,25,1.42
47.5,-122.5,2023,25,1.99
48.0,-123.75,2023,25,1.0
48.0,-123.125,2023,25,2.1
48.0,-122.5,2023,25,1.86
46.0,-123.75,2023,26,3.32
46.0,-123.125,2023,26,1.83
46.0,-122.5,2023,26,1.83
46.5,-123.75,2023,26,3.32
46.5,-123.125,2023,26,1.99
46.5,-122.5,2023,26,1.95
47.0,-123.75,2023,26,3.67
47.0,-123.125,2023,26,2.39
47.0,-122.5,2023,26,2.42
47.5,-123.75,2023,26,2.95
47.5,-123.125,2023,26,2.65
47.5,-122.5,2023,26,2.93
48.0,-123.75,2023,26,3.98
48.0,-123.125,2023,26,3.37
48.0,-122.5,2023,26,1.83
46.0,-123.75,2023,27,4.63
46.0,-123.125,2023,27,2.88
46.0,-122.5,2023,27,2.45
46.5,-123.75,2023,27,4.44
46.5,-123.125,2023,27,2.92
46.5,-122.5,2023,27,2.63
47.0,-123.75,2023,27,4.62
47.0,-123.125,2023,27,3.11
47.0,-122.5,2023,27,2.77
47.5,-123.75,2023,27,3.8
47.5,-123.125,2023,27,3.15
47.5,-122.5,2023,27,3.15
48.0,-123.75,2023,27,4.35
48.0,-123.125,2023,27,3.49
48.0,-122.5,2023,27,2.43
46.0,-123.75,2023,28,4.39
46.0,-123.125,2023,28,2.5
46.0,-122.5,2023,28,3.39
46.5,-123.75,2023,28,3.34
46.5,-123.125,2023,28,2.1
46.5,-122.5,2023,28,2.86
47.0,-123.75,2023,28,4.03
47.0,-123.125,2023,28,3.21
47.0,-122.5,2023,28,2.77
47.5,-123.75,2023,28,2.94
47.5,-123.125,2023,28,2.97
47.5,-122.5,2023,28,2.63
48.0,-123.75,2023,28,4.5
48.0,-123.125,2023,28,3.32
48.0,-122.5,2023,28,2.37
46.0,-123.75,2023,29,3.84
46.0,-123.125,2023,29,2.65
46.0,-122.5,2023,29,3.13
46.5,-123.75,2023,29,2.83
46.5,-123.125,2023,29,1.86
46.5,-122.5,2023,29,2.74
47.0,-123.75,2023,29,3.2
47.0,-123.125,2023,29,2.56
47.0,-122.5,2023,29,2.46
47.5,-123.75,2023,29,1.91
47.5,-123.125,2023,29,2.55
47.5,-122.5,2023,29,2.3
48.0,-123.75,2023,29,3.92
48.0,-123.125,2023,29,3.23
48.0,-122.5,2023,29,2.0
46.0,-123.75,2023,30,2.82
46.0,-123.125,2023,30,2.02
46.0,-122.5,2023,30,2.23
46.5,-123.75,2023,30,2.05
46.5,-123.125,2023,30,1.32
46.5,-122.5,2023,30,1.59
47.0,-123.75,2023,30,2.0
47.0,-123.125,2023,30,1.75
47.0,-122.5,2023,30,1.63
47.5,-123.75,2023,30,1.12
47.5,-123.125,2023,30,1.19
47.5,-122.5,2023,30,2.16
48.0,-123.75,2023,30,2.01
48.0,-123.125,2023,30,1.63
48.0,-122.5,2023,30,1.62
46.0,-123.75,2023,31,2.48
46.0,-123.125,2023,31,1.6
46.0,-122.5,2023,31,1.69
46.5,-123.75,2023,31,2.1
46.5,-123.125,2023,31,1.73
46.5,-122.5,2023,31,1.68
47.0,-123.75,2023,31,2.22
47.0,-123.125,2023,31,1.52
47.0,-122.5,2023,31,1.88
47.5,-123.75,2023,31,0.94
47.5,-123.125,2023,31,1.16
47.5,-122.5,2023,31,2.36
48.0,-123.75,2023,31,1.65
48.0,-123.125,2023,31,1.79
48.0,-122.5,2023,31,2.13
46.0,-123.75,2023,32,3.78
46.0,-123.125,2023,32,2.31
46.0,-122.5,2023,32,2.6
46.5,-123.75,2023,32,2.67
46.5,-123.125,2023,32,2.27
46.5,-122.5,2023,32,2.32
47.0,-123.75,2023,32,2.92
47.0,-123.125,2023,32,1.83
47.0,-122.5,2023,32,2.4
47.5,-123.75,2023,32,1.91
47.5,-123.125,2023,32,1.35
47.5,-122.5,2023,32,2.48
48.0,-123.75,2023,32,2.29
48.0,-123.125,2023,32,2.35
48.0,-122.5,2023,32,2.44
46.0,-123.75,2023,33,5.19
46.0,-123.125,2023,33,2.72
46.0,-122.5,2023,33,3.53
46.5,-123.75,2023,33,3.44
46.5,-123.125,2023,33,2.44
46.5,-122.5,2023,33,3.33
47.0,-123.75,2023,33,3.33
47.0,-123.125,2023,33,2.13
47.0,-122.5,2023,33,2.88
47.5,-123.75,2023,33,2.54
47.5,-123.125,2023,33,2.46
47.5,-122.5,2023,33,2.36
48.0,-123.75,2023,33,2.8
48.0,-123.125,2023,33,3.16
48.0,-122.5,2023,33,2.37
46.0,-123.75,2023,34,8.48
46.0,-123.125,2023,34,4.67
46.0,-122.5,2023,34,4.43
46.5,-123.75,2023,34,7.04
46.5,-123.125,2023,34,5.33
46.5,-122.5,2023,34,4.96
47.0,-123.75,2023,34,6.76
47.0,-123.125,2023,34,5.28
47.0,-122.5,2023,34,5.49
47.5,-123.75,2023,34,5.16
47.5,-123.125,2023,34,5.2
47.5,-122.5,2023,34,7.62
48.0,-123.75,2023,34,6.23
48.0,-123.125,2023,34,6.74
48.0,-122.5,2023,34,6.5
46.0,-123.75,2023,35,5.01
46.0,-123.125,2023,35,2.69
46.0,-122.5,2023,35,3.03
46.5,-123.75,2023,35,4.02
46.5,-123.125,2023,35,2.78
46.5,-122.5,2023,35,3.03
47.0,-123.75,2023,35,4.13
47.0,-123.125,2023,35,2.4
47.0,-122.5,2023,35,2.73
47.5,-123.75,2023,35,3.31
47.5,-123.125,2023,35,1.89
47.5,-122.5,2023,35,3.03
48.0,-123.75,2023,35,3.34
48.0,-123.125,2023,35,3.88
48.0,-122.5,2023,35,3.0
46.0,-123.75,2023,36,5.99
46.0,-123.125,2023,36,3.64
46.0,-122.5,2023,36,3.08
46.5,-123.75,2023,36,4.93
46.5,-123.125,2023,36,3.21
46.5,-122.5,2023,36,3.03
47.0,-123.75,2023,36,4.75
47.0,-123.125,2023,36,2.95
47.0,-122.5,2023,36,2.63
47.5,-123.75,2023,36,3.41
47.5,-123.125,2023,36,2.8
47.5,-122.5,2023,36,2.78
48.0,-123.75,2023,36,3.59
48.0,-123.125,2023,36,3.64
48.0,-122.5,2023,36,2.36
46.0,-123.75,2023,37,5.33
46.0,-123.125,2023,37,2.84
46.0,-122.5,2023,37,2.42
46.5,-123.75,2023,37,4.57
46.5,-123.125,2023,37,3.22
46.5,-122.5,2023,37,2.85
47.0,-123.75,2023,37,5.02
47.0,-123.125,2023,37,3.41
47.0,-122.5,2023,37,3.5
47.5,-123.75,2023,37,3.22
47.5,-123.125,2023,37,3.62
47.5,-122.5,2023,37,5.06
48.0,-123.75,2023,37,5.26
48.0,-123.125,2023,37,4.83
48.0,-122.5,2023,37,4.3
46.0,-123.75,2023,38,6.09
46.0,-123.125,2023,38,3.65
46.0,-122.5,2023,38,3.44
46.5,-123.75,2023,38,5.13
46.5,-123.125,2023,38,3.96
46.5,-122.5,2023,38,3.94
47.0,-123.75,2023,38,5.23
47.0,-123.125,2023,38,4.1
47.0,-122.5,2023,38,4.65
47.5,-123.75,2023,38,3.96
47.5,-123.125,2023,38,4.0
47.5,-122.5,2023,38,5.97
48.0,-123.75,2023,38,5.51
48.0,-123.125,2023,38,5.47
48.0,-122.5,2023,38,5.02
46.0,-123.75,2023,39,3.43
46.0,-123.125,2023,39,1.89
46.0,-122.5,2023,39,2.46
46.5,-123.75,2023,39,2.65
46.5,-123.125,2023,39,1.8
46.5,-122.5,2023,39,2.49
47.0,-123.75,2023,39,2.82
47.0,-123.125,2023,39,2.17
47.0,-122.5,2023,39,2.65
47.5,-123.75,2023,39,2.14
47.5,-123.125,2023,39,2.22
47.5,-122.5,2023,39,2.85
48.0,-123.75,2023,39,3.19
48.0,-123.125,2023,39,3.31
48.0,-122.5,2023,39,2.7
46.0,-123.75,2023,40,6.07
46.0,-123.125,2023,40,2.93
46.0,-122.5,2023,40,3.14
46.5,-123.75,2023,40,5.01
46.5,-123.125,2023,40,3.44
46.5,-122.5,2023,40,3.28
47.0,-123.75,2023,40,5.22
47.0,-123.125,2023,40,3.44
47.0,-122.5,2023,40,3.52
47.5,-123.75,2023,40,3.73
47.5,-123.125,2023,40,3.83
47.5,-122.5,2023,40,4.6
48.0,-123.75,2023,40,4.86
48.0,-123.125,2023,40,4.88
48.0,-122.5,2023,40,4.31
46.0,-123.75,2023,41,3.78
46.0,-123.125,2023,41,2.16
46.0,-122.5,2023,41,2.2
46.5,-123.75,2023,41,2.84
46.5,-123.125,2023,41,2.34
46.5,-122.5,2023,41,2.38
47.0,-123.75,2023,41,3.23
47.0,-123.125,2023,41,2.42
47.0,-122.5,2023,41,2.69
47.5,-123.75,2023,41,2.47
47.5,-123.125,2023,41,2.84
47.5,-122.5,2023,41,4.01
48.0,-123.75,2023,41,4.08
48.0,-123.125,2023,41,3.49
48.0,-122.5,2023,41,3.46
46.0,-123.75,2023,42,3.2
46.0,-123.125,2023,42,1.9
46.0,-122.5,2023,42,1.82
46.5,-123.75,2023,42,2.34
46.5,-123.125,2023,42,1.87
46.5,-122.5,2023,42,1.82
47.0,-123.75,2023,42,2.48
47.0,-123.125,2023,42,1.98
47.0,-122.5,2023,42,1.84
47.5,-123.75,2023,42,1.93
47.5,-123.125,2023,42,2.04
47.5,-122.5,2023,42,1.9
48.0,-123.75,2023,42,1.92
48.0,-123.125,2023,42,2.6
48.0,-122.5,2023,42,1.67
46.0,-123.75,2023,43,4.11
46.0,-123.125,2023,43,2.21
46.0,-122.5,2023,43,2.01
46.5,-123.75,2023,43,3.78
46.5,-123.125,2023,43,2.46
46.5,-122.5,2023,43,2.45
47.0,-123.75,2023,43,4.06
47.0,-123.125,2023,43,3.02
47.0,-122.5,2023,43,3.18
47.5,-123.75,2023,43,3.31
47.5,-123.125,2023,43,3.48
47.5,-122.5,2023,43,4.31
48.0,-123.75,2023,43,4.7
48.0,-123.125,2023,43,3.49
48.0,-122.5,2023,43,3.33
46.0,-123.75,2023,44,6.36
46.0,-123.125,2023,44,3.81
46.0,-122.5,2023,44,3.54
46.5,-123.75,2023,44,5.88
46.5,-123.125,2023,44,3.72
46.5,-122.5,2023,44,3.66
47.0,-123.75,2023,44,6.56
47.0,-123.125,2023,44,4.2
47.0,-122.5,2023,44,3.92
47.5,-123.75,2023,44,5.21
47.5,-123.125,2023,44,4.23
47.5,-122.5,2023,44,3.58
48.0,-123.75,2023,44,5.33
48.0,-123.125,2023,44,5.69
48.0,-122.5,2023,44,4.34
46.0,-123.75,2023,45,3.22
46.0,-123.125,2023,45,2.05
46.0,-122.5,2023,45,2.09
46.5,-123.75,2023,45,2.5
46.5,-123.125,2023,45,2.11
46.5,-122.5,2023,45,2.23
47.0,-123.75,2023,45,2.17
47.0,-123.125,2023,45,1.79
47.0,-122.5,2023,45,2.1
47.5,-123.75,2023,45,1.9
47.5,-123.125,2023,45,2.26
47.5,-122.5,2023,45,2.74
48.0,-123.75,2023,45,2.19
48.0,-123.125,2023,45,2.62
48.0,-122.5,2023,45,2.33
46.0,-123.75,2023,46,2.96
46.0,-123.125,2023,46,1.84
46.0,-122.5,2023,46,2.03
46.5,-123.75,2023,46,2.21
46.5,-123.125,2023,46,1.98
46.5,-122.5,2023,46,1.96
47.0,-123.75,2023,46,2.53
47.0,-123.125,2023,46,1.96
47.0,-122.5,2023,46,1.72
47.5,-123.75,2023,46,1.55
47.5,-123.125,2023,46,1.56
47.5,-122.5,2023,46,2.49
48.0,-123.75,2023,46,2.04
48.0,-123.125,2023,46,2.55
48.0,-122.5,2023,46,2.32
46.0,-123.75,2023,47,3.18
46.0,-123.125,2023,47,1.81
46.0,-122.5,2023,47,2.27
46.5,-123.75,2023,47,2.71
46.5,-123.125,2023,47,2.17
46.5,-122.5,2023,47,2.29
47.0,-123.75,2023,47,2.7
47.0,-123.125,2023,47,2.06
47.0,-122.5,2023,47,2.11
47.5,-123.75,2023,47,1.97
47.5,-123.125,2023,47,2.15
47.5,-122.5,2023,47,3.13
48.0,-123.75,2023,47,2.89
48.0,-123.125,2023,47,2.69
48.0,-122.5,2023,47,2.59
46.0,-123.75,2023,48,2.88
46.0,-123.125,2023,48,1.87
46.0,-122.5,2023,48,1.97
46.5,-123.75,2023,48,2.34
46.5,-123.125,2023,48,1.85
46.5,-122.5,2023,48,1.78
47.0,-123.75,2023,48,2.31
47.0,-123.125,2023,48,1.9
47.0,-122.5,2023,48,2.26
47.5,-123.75,2023,48,2.1
47.5,-123.125,2023,48,1.86
47.5,-122.5,2023,48,3.1
48.0,-123.75,2023,48,2.5
48.0,-123.125,2023,48,2.3
48.0,-122.5,2023,48,2.56
46.0,-123.75,2023,49,4.14
46.0,-123.125,2023,49,2.48
46.0,-122.5,2023,49,1.95
46.5,-123.75,2023,49,3.82
46.5,-123.125,2023,49,2.32
46.5,-122.5,2023,49,1.98
47.0,-123.75,2023,49,3.57
47.0,-123.125,2023,49,2.4
47.0,-122.5,2023,49,2.58
47.5,-123.75,2023,49,2.78
47.5,-123.125,2023,49,2.2
47.5,-122.5,2023,49,2.9
48.0,-123.75,2023,49,3.23
48.0,-123.125,2023,49,3.04
48.0,-122.5,2023,49,2.14
46.0,-123.75,2023,50,3.54
46.0,-123.125,2023,50,2.23
46.0,-122.5,2023,50,2.1
46.5,-123.75,2023,50,3.54
46.5,-123.125,2023,50,2.39
46.5,-122.5,2023,50,2.12
47.0,-123.75,2023,50,3.7
47.0,-123.125,2023,50,2.91
47.0,-122.5,2023,50,3.07
47.5,-123.75,2023,50,3.24
47.5,-123.125,2023,50,3.18
47.5,-122.5,2023,50,3.68
48.0,-123.75,2023,50,4.3
48.0,-123.125,2023,50,4.4
48.0,-122.5,2023,50,2.38
46.0,-123.75,2023,51,6.3
46.0,-123.125,2023,51,4.35
46.0,-122.5,2023,51,4.14
